time,longitude,latitude,value
2020-02-04 14:30:00,79.95041,6.87363,0
2020-02-04 14:30:00,79.95818,6.865576,0
2020-02-04 14:30:00,79.96842,6.88492,0
2020-02-04 14:30:00,79.97572,6.93151,0
2020-02-04 14:30:00,79.97683,6.84529,0
2020-02-04 14:30:00,80.029467,9.661416,0
2020-02-04 14:30:00,80.15402,6.86893,0
2020-02-04 14:30:00,80.26146,7.16704,0
2020-02-04 14:30:00,80.26477,6.96453,0
2020-02-04 14:30:00,80.348666,7.07936,0
2020-02-04 14:30:00,80.407494,8.335535,0
2020-02-04 14:30:00,80.40789,6.90455,0
2020-02-04 14:30:00,80.407895,6.904552,0
2020-02-04 14:30:00,80.40895,7.00497,0
2020-02-04 14:30:00,80.57551,6.82955,0.073
2020-02-04 14:30:00,80.684432,7.741352,0
2020-02-04 14:30:00,80.802551,6.890585,0.003
2020-02-04 14:45:00,79.81986,8.241336,0
2020-02-04 14:45:00,79.86003,6.90496,0
2020-02-04 14:45:00,79.88467,6.84564,0
2020-02-04 14:45:00,79.89048,6.95285,0
2020-02-04 14:45:00,79.909309,6.903658,0
2020-02-04 14:45:00,79.915356,6.93494,0
2020-02-04 14:45:00,79.91629,6.8403,0
2020-02-04 14:45:00,79.91971,6.87695,0
2020-02-04 14:45:00,79.93936,6.9575,0
2020-02-04 14:45:00,79.94115,6.9236,0
2020-02-04 14:45:00,79.95041,6.87363,0
2020-02-04 14:45:00,79.95818,6.865576,0
2020-02-04 14:45:00,79.96842,6.88492,0
2020-02-04 14:45:00,79.97572,6.93151,0.017
2020-02-04 14:45:00,79.97683,6.84529,0
2020-02-04 14:45:00,80.029467,9.661416,0
2020-02-04 14:45:00,80.15402,6.86893,0
2020-02-04 14:45:00,80.26146,7.16704,0.001
2020-02-04 14:45:00,80.26477,6.96453,0
2020-02-04 14:45:00,80.348666,7.07936,0
2020-02-04 14:45:00,80.407494,8.335535,0
2020-02-04 14:45:00,80.40789,6.90455,0
2020-02-04 14:45:00,80.407895,6.904552,0
2020-02-04 14:45:00,80.40895,7.00497,0
2020-02-04 14:45:00,80.57551,6.82955,0.006
2020-02-04 14:45:00,80.684432,7.741352,0.004
2020-02-04 14:45:00,80.802551,6.890585,0.01
2020-02-04 15:00:00,79.81986,8.241336,0
2020-02-04 15:00:00,79.86003,6.90496,0
2020-02-04 15:00:00,79.88467,6.84564,0
2020-02-04 15:00:00,79.89048,6.95285,0
2020-02-04 15:00:00,79.909309,6.903658,0
2020-02-04 15:00:00,79.915356,6.93494,0
2020-02-04 15:00:00,79.91629,6.8403,0
2020-02-04 15:00:00,79.91971,6.87695,0
2020-02-04 15:00:00,79.93936,6.9575,0
2020-02-04 15:00:00,79.94115,6.9236,0
2020-02-04 15:00:00,79.95041,6.87363,0
2020-02-04 15:00:00,79.95818,6.865576,0
2020-02-04 15:00:00,79.96842,6.88492,0
2020-02-04 15:00:00,79.97572,6.93151,0.084
2020-02-04 15:00:00,79.97683,6.84529,0
2020-02-04 15:00:00,80.029467,9.661416,0
2020-02-04 15:00:00,80.15402,6.86893,0
2020-02-04 15:00:00,80.26146,7.16704,0
2020-02-04 15:00:00,80.26477,6.96453,0.046
2020-02-04 15:00:00,80.348666,7.07936,0
2020-02-04 15:00:00,80.407494,8.335535,0
2020-02-04 15:00:00,80.40789,6.90455,0
2020-02-04 15:00:00,80.407895,6.904552,0
2020-02-04 15:00:00,80.40895,7.00497,0
2020-02-04 15:00:00,80.57551,6.82955,0.055
2020-02-04 15:00:00,80.684432,7.741352,0.007
2020-02-04 15:00:00,80.802551,6.890585,0.172
2020-02-04 15:15:00,79.81986,8.241336,0
2020-02-04 15:15:00,79.86003,6.90496,0
2020-02-04 15:15:00,79.88467,6.84564,0
2020-02-04 15:15:00,79.89048,6.95285,0
2020-02-04 15:15:00,79.909309,6.903658,0
2020-02-04 15:15:00,79.915356,6.93494,0
2020-02-04 15:15:00,79.91629,6.8403,0
2020-02-04 15:15:00,79.91971,6.87695,0
2020-02-04 15:15:00,79.93936,6.9575,0
2020-02-04 15:15:00,79.94115,6.9236,0
2020-02-04 15:15:00,79.95041,6.87363,0
2020-02-04 15:15:00,79.95818,6.865576,0
2020-02-04 15:15:00,79.96842,6.88492,0
2020-02-04 15:15:00,79.97572,6.93151,0
2020-02-04 15:15:00,79.97683,6.84529,0
2020-02-04 15:15:00,80.029467,9.661416,0
2020-02-04 15:15:00,80.15402,6.86893,0
2020-02-04 15:15:00,80.26146,7.16704,0
2020-02-04 15:15:00,80.26477,6.96453,0.012
2020-02-04 15:15:00,80.348666,7.07936,0
2020-02-04 15:15:00,80.407494,8.335535,0
2020-02-04 15:15:00,80.40789,6.90455,0
2020-02-04 15:15:00,80.407895,6.904552,0
2020-02-04 15:15:00,80.40895,7.00497,0
2020-02-04 15:15:00,80.57551,6.82955,0.041
2020-02-04 15:15:00,80.684432,7.741352,0
2020-02-04 15:15:00,80.802551,6.890585,0.131
2020-02-04 15:30:00,79.81986,8.241336,0
2020-02-04 15:30:00,79.86003,6.90496,0
2020-02-04 15:30:00,79.88467,6.84564,0
2020-02-04 15:30:00,79.89048,6.95285,0
2020-02-04 15:30:00,79.909309,6.903658,0
2020-02-04 15:30:00,79.915356,6.93494,0
2020-02-04 15:30:00,79.91629,6.8403,0
2020-02-04 15:30:00,79.91971,6.87695,0
2020-02-04 15:30:00,79.93936,6.9575,0
2020-02-04 15:30:00,79.94115,6.9236,0
2020-02-04 15:30:00,79.95041,6.87363,0
2020-02-04 15:30:00,79.95818,6.865576,0
2020-02-04 15:30:00,79.96842,6.88492,0
2020-02-04 15:30:00,79.97572,6.93151,0
2020-02-04 15:30:00,79.97683,6.84529,0
2020-02-04 15:30:00,80.029467,9.661416,0
2020-02-04 15:30:00,80.15402,6.86893,0.021
2020-02-04 15:30:00,80.26146,7.16704,0
2020-02-04 15:30:00,80.26477,6.96453,0.007
2020-02-04 15:30:00,80.348666,7.07936,0
2020-02-04 15:30:00,80.407494,8.335535,0
2020-02-04 15:30:00,80.40789,6.90455,0
2020-02-04 15:30:00,80.407895,6.904552,0
2020-02-04 15:30:00,80.40895,7.00497,0
2020-02-04 15:30:00,80.57551,6.82955,0.087
2020-02-04 15:30:00,80.684432,7.741352,0
2020-02-04 15:30:00,80.802551,6.890585,0
2020-02-04 15:45:00,79.81986,8.241336,0
2020-02-04 15:45:00,79.86003,6.90496,0
2020-02-04 15:45:00,79.88467,6.84564,0
2020-02-04 15:45:00,79.89048,6.95285,0
2020-02-04 15:45:00,79.909309,6.903658,0
2020-02-04 15:45:00,79.915356,6.93494,0
2020-02-04 15:45:00,79.91629,6.8403,0
2020-02-04 15:45:00,79.91971,6.87695,0
2020-02-04 15:45:00,79.93936,6.9575,0
2020-02-04 15:45:00,79.94115,6.9236,0
2020-02-04 15:45:00,79.95041,6.87363,0
2020-02-04 15:45:00,79.95818,6.865576,0
2020-02-04 15:45:00,79.96842,6.88492,0
2020-02-04 15:45:00,79.97572,6.93151,0
2020-02-04 15:45:00,79.97683,6.84529,0
2020-02-04 15:45:00,80.029467,9.661416,0
2020-02-04 15:45:00,80.15402,6.86893,0.008
2020-02-04 15:45:00,80.26146,7.16704,0
2020-02-04 15:45:00,80.26477,6.96453,0
2020-02-04 15:45:00,80.348666,7.07936,0
2020-02-04 15:45:00,80.407494,8.335535,0
2020-02-04 15:45:00,80.40789,6.90455,0
2020-02-04 15:45:00,80.407895,6.904552,0
2020-02-04 15:45:00,80.40895,7.00497,0
2020-02-04 15:45:00,80.57551,6.82955,0.036
2020-02-04 15:45:00,80.684432,7.741352,0
2020-02-04 15:45:00,80.802551,6.890585,0.003
2020-02-04 16:00:00,79.81986,8.241336,0
2020-02-04 16:00:00,79.86003,6.90496,0
2020-02-04 16:00:00,79.88467,6.84564,0
2020-02-04 16:00:00,79.89048,6.95285,0
2020-02-04 16:00:00,79.909309,6.903658,0
2020-02-04 16:00:00,79.915356,6.93494,0
2020-02-04 16:00:00,79.91629,6.8403,0
2020-02-04 16:00:00,79.91971,6.87695,0
2020-02-04 16:00:00,79.93936,6.9575,0
2020-02-04 16:00:00,79.94115,6.9236,0
2020-02-04 16:00:00,79.95041,6.87363,0
2020-02-04 16:00:00,79.95818,6.865576,0
2020-02-04 16:00:00,79.96842,6.88492,0
2020-02-04 16:00:00,79.97572,6.93151,0
2020-02-04 16:00:00,79.97683,6.84529,0
2020-02-04 16:00:00,80.029467,9.661416,0
2020-02-04 16:00:00,80.15402,6.86893,0
2020-02-04 16:00:00,80.26146,7.16704,0
2020-02-04 16:00:00,80.26477,6.96453,0
2020-02-04 16:00:00,80.348666,7.07936,0
2020-02-04 16:00:00,80.407494,8.335535,0
2020-02-04 16:00:00,80.40789,6.90455,0
2020-02-04 16:00:00,80.407895,6.904552,0
2020-02-04 16:00:00,80.40895,7.00497,0
2020-02-04 16:00:00,80.57551,6.82955,0.012
2020-02-04 16:00:00,80.684432,7.741352,0
2020-02-04 16:00:00,80.802551,6.890585,0.003
2020-02-04 16:15:00,79.81986,8.241336,0
2020-02-04 16:15:00,79.86003,6.90496,0
2020-02-04 16:15:00,79.88467,6.84564,0
2020-02-04 16:15:00,79.89048,6.95285,0
2020-02-04 16:15:00,79.909309,6.903658,0
2020-02-04 16:15:00,79.915356,6.93494,0
2020-02-04 16:15:00,79.91629,6.8403,0
2020-02-04 16:15:00,79.91971,6.87695,0
2020-02-04 16:15:00,79.93936,6.9575,0
2020-02-04 16:15:00,79.94115,6.9236,0
2020-02-04 16:15:00,79.95041,6.87363,0
2020-02-04 16:15:00,79.95818,6.865576,0
2020-02-04 16:15:00,79.96842,6.88492,0
2020-02-04 16:15:00,79.97572,6.93151,0
2020-02-04 16:15:00,79.97683,6.84529,0
2020-02-04 16:15:00,80.029467,9.661416,0
2020-02-04 16:15:00,80.15402,6.86893,0
2020-02-04 16:15:00,80.26146,7.16704,0
2020-02-04 16:15:00,80.26477,6.96453,0
2020-02-04 16:15:00,80.348666,7.07936,0.108
2020-02-04 16:15:00,80.407494,8.335535,0
2020-02-04 16:15:00,80.40789,6.90455,0
2020-02-04 16:15:00,80.407895,6.904552,0
2020-02-04 16:15:00,80.40895,7.00497,0.009
2020-02-04 16:15:00,80.57551,6.82955,0.006
2020-02-04 16:15:00,80.684432,7.741352,0
2020-02-04 16:15:00,80.802551,6.890585,0.001
2020-02-04 16:30:00,79.81986,8.241336,0
2020-02-04 16:30:00,79.86003,6.90496,0
2020-02-04 16:30:00,79.88467,6.84564,0
2020-02-04 16:30:00,79.89048,6.95285,0
2020-02-04 16:30:00,79.909309,6.903658,0
2020-02-04 16:30:00,79.915356,6.93494,0
2020-02-04 16:30:00,79.91629,6.8403,0
2020-02-04 16:30:00,79.91971,6.87695,0
2020-02-04 16:30:00,79.93936,6.9575,0
2020-02-04 16:30:00,79.94115,6.9236,0
2020-02-04 16:30:00,79.95041,6.87363,0
2020-02-04 16:30:00,79.95818,6.865576,0
2020-02-04 16:30:00,79.96842,6.88492,0
2020-02-04 16:30:00,79.97572,6.93151,0
2020-02-04 16:30:00,79.97683,6.84529,0
2020-02-04 16:30:00,80.029467,9.661416,0
2020-02-04 16:30:00,80.15402,6.86893,0
2020-02-04 16:30:00,80.26146,7.16704,0
2020-02-04 16:30:00,80.26477,6.96453,0.004
2020-02-04 16:30:00,80.348666,7.07936,1.07
2020-02-04 16:30:00,80.407494,8.335535,0
2020-02-04 16:30:00,80.40789,6.90455,0
2020-02-04 16:30:00,80.407895,6.904552,0
2020-02-04 16:30:00,80.40895,7.00497,0.021
2020-02-04 16:30:00,80.57551,6.82955,0.035
2020-02-04 16:30:00,80.684432,7.741352,0
2020-02-04 16:30:00,80.802551,6.890585,0.056
2020-02-04 16:45:00,79.81986,8.241336,0
2020-02-04 16:45:00,79.86003,6.90496,0
2020-02-04 16:45:00,79.88467,6.84564,0
2020-02-04 16:45:00,79.89048,6.95285,0
2020-02-04 16:45:00,79.909309,6.903658,0
2020-02-04 16:45:00,79.915356,6.93494,0
2020-02-04 16:45:00,79.91629,6.8403,0
2020-02-04 16:45:00,79.91971,6.87695,0
2020-02-04 16:45:00,79.93936,6.9575,0
2020-02-04 16:45:00,79.94115,6.9236,0
2020-02-04 16:45:00,79.95041,6.87363,0
2020-02-04 16:45:00,79.95818,6.865576,0
2020-02-04 16:45:00,79.96842,6.88492,0
2020-02-04 16:45:00,79.97572,6.93151,0
2020-02-04 16:45:00,79.97683,6.84529,0
2020-02-04 16:45:00,80.029467,9.661416,0
2020-02-04 16:45:00,80.15402,6.86893,0
2020-02-04 16:45:00,80.26146,7.16704,0
2020-02-04 16:45:00,80.26477,6.96453,0.06
2020-02-04 16:45:00,80.348666,7.07936,3.085
2020-02-04 16:45:00,80.407494,8.335535,0
2020-02-04 16:45:00,80.40789,6.90455,0
2020-02-04 16:45:00,80.407895,6.904552,0
2020-02-04 16:45:00,80.40895,7.00497,0
2020-02-04 16:45:00,80.57551,6.82955,0.002
2020-02-04 16:45:00,80.684432,7.741352,0
2020-02-04 16:45:00,80.802551,6.890585,0.617
2020-02-04 17:00:00,79.81986,8.241336,0
2020-02-04 17:00:00,79.86003,6.90496,0
2020-02-04 17:00:00,79.88467,6.84564,0
2020-02-04 17:00:00,79.89048,6.95285,0
2020-02-04 17:00:00,79.909309,6.903658,0
2020-02-04 17:00:00,79.915356,6.93494,0
2020-02-04 17:00:00,79.91629,6.8403,0
2020-02-04 17:00:00,79.91971,6.87695,0
2020-02-04 17:00:00,79.93936,6.9575,0
2020-02-04 17:00:00,79.94115,6.9236,0
2020-02-04 17:00:00,79.95041,6.87363,0
2020-02-04 17:00:00,79.95818,6.865576,0
2020-02-04 17:00:00,79.96842,6.88492,0
2020-02-04 17:00:00,79.97572,6.93151,0
2020-02-04 17:00:00,79.97683,6.84529,0
2020-02-04 17:00:00,80.029467,9.661416,0.092
2020-02-04 17:00:00,80.15402,6.86893,0
2020-02-04 17:00:00,80.26146,7.16704,0
2020-02-04 17:00:00,80.26477,6.96453,0.09
2020-02-04 17:00:00,80.348666,7.07936,6.531
2020-02-04 17:00:00,80.407494,8.335535,0
2020-02-04 17:00:00,80.40789,6.90455,0
2020-02-04 17:00:00,80.407895,6.904552,0
2020-02-04 17:00:00,80.40895,7.00497,0
2020-02-04 17:00:00,80.57551,6.82955,0
2020-02-04 17:00:00,80.684432,7.741352,0
2020-02-04 17:00:00,80.802551,6.890585,0.935
2020-02-04 17:15:00,79.81986,8.241336,0
2020-02-04 17:15:00,79.86003,6.90496,0
2020-02-04 17:15:00,79.88467,6.84564,0
2020-02-04 17:15:00,79.89048,6.95285,0
2020-02-04 17:15:00,79.909309,6.903658,0
2020-02-04 17:15:00,79.915356,6.93494,0
2020-02-04 17:15:00,79.91629,6.8403,0
2020-02-04 17:15:00,79.91971,6.87695,0
2020-02-04 17:15:00,79.93936,6.9575,0
2020-02-04 17:15:00,79.94115,6.9236,0
2020-02-04 17:15:00,79.95041,6.87363,0
2020-02-04 17:15:00,79.95818,6.865576,0
2020-02-04 17:15:00,79.96842,6.88492,0
2020-02-04 17:15:00,79.97572,6.93151,0
2020-02-04 17:15:00,79.97683,6.84529,0
2020-02-04 17:15:00,80.029467,9.661416,0.415
2020-02-04 17:15:00,80.15402,6.86893,0
2020-02-04 17:15:00,80.26146,7.16704,0.083
2020-02-04 17:15:00,80.26477,6.96453,0.023
2020-02-04 17:15:00,80.348666,7.07936,6.528
2020-02-04 17:15:00,80.407494,8.335535,0
2020-02-04 17:15:00,80.40789,6.90455,0
2020-02-04 17:15:00,80.407895,6.904552,0
2020-02-04 17:15:00,80.40895,7.00497,0.024
2020-02-04 17:15:00,80.57551,6.82955,0
2020-02-04 17:15:00,80.684432,7.741352,0
2020-02-04 17:15:00,80.802551,6.890585,0.709
2020-02-04 17:30:00,79.81986,8.241336,0
2020-02-04 17:30:00,79.86003,6.90496,0
2020-02-04 17:30:00,79.88467,6.84564,0
2020-02-04 17:30:00,79.89048,6.95285,0.001
2020-02-04 17:30:00,79.909309,6.903658,0
2020-02-04 17:30:00,79.915356,6.93494,0.001
2020-02-04 17:30:00,79.91629,6.8403,0
2020-02-04 17:30:00,79.91971,6.87695,0
2020-02-04 17:30:00,79.93936,6.9575,0.036
2020-02-04 17:30:00,79.94115,6.9236,0
2020-02-04 17:30:00,79.95041,6.87363,0
2020-02-04 17:30:00,79.95818,6.865576,0
2020-02-04 17:30:00,79.96842,6.88492,0
2020-02-04 17:30:00,79.97572,6.93151,0.001
2020-02-04 17:30:00,79.97683,6.84529,0
2020-02-04 17:30:00,80.029467,9.661416,0.017
2020-02-04 17:30:00,80.15402,6.86893,0
2020-02-04 17:30:00,80.26146,7.16704,0.336
2020-02-04 17:30:00,80.26477,6.96453,0.008
2020-02-04 17:30:00,80.348666,7.07936,2.002
2020-02-04 17:30:00,80.407494,8.335535,0
2020-02-04 17:30:00,80.40789,6.90455,0.004
2020-02-04 17:30:00,80.407895,6.904552,0.004
2020-02-04 17:30:00,80.40895,7.00497,0.25
2020-02-04 17:30:00,80.57551,6.82955,0
2020-02-04 17:30:00,80.684432,7.741352,0
2020-02-04 17:30:00,80.802551,6.890585,0.313
2020-02-04 17:45:00,79.81986,8.241336,0
2020-02-04 17:45:00,79.86003,6.90496,0
2020-02-04 17:45:00,79.88467,6.84564,0
2020-02-04 17:45:00,79.89048,6.95285,0.031
2020-02-04 17:45:00,79.909309,6.903658,0.013
2020-02-04 17:45:00,79.915356,6.93494,0.031
2020-02-04 17:45:00,79.91629,6.8403,0
2020-02-04 17:45:00,79.91971,6.87695,0
2020-02-04 17:45:00,79.93936,6.9575,0.005
2020-02-04 17:45:00,79.94115,6.9236,0.02
2020-02-04 17:45:00,79.95041,6.87363,0
2020-02-04 17:45:00,79.95818,6.865576,0
2020-02-04 17:45:00,79.96842,6.88492,0
2020-02-04 17:45:00,79.97572,6.93151,0.034
2020-02-04 17:45:00,79.97683,6.84529,0
2020-02-04 17:45:00,80.029467,9.661416,0.026
2020-02-04 17:45:00,80.15402,6.86893,0
2020-02-04 17:45:00,80.26146,7.16704,0.114
2020-02-04 17:45:00,80.26477,6.96453,0
2020-02-04 17:45:00,80.348666,7.07936,0.131
2020-02-04 17:45:00,80.407494,8.335535,0
2020-02-04 17:45:00,80.40789,6.90455,0.005
2020-02-04 17:45:00,80.407895,6.904552,0.005
2020-02-04 17:45:00,80.40895,7.00497,0.308
2020-02-04 17:45:00,80.57551,6.82955,0.002
2020-02-04 17:45:00,80.684432,7.741352,0
2020-02-04 17:45:00,80.802551,6.890585,0.093
2020-02-04 18:00:00,79.81986,8.241336,0
2020-02-04 18:00:00,79.86003,6.90496,0.004
2020-02-04 18:00:00,79.88467,6.84564,0
2020-02-04 18:00:00,79.89048,6.95285,0.004
2020-02-04 18:00:00,79.909309,6.903658,0.05
2020-02-04 18:00:00,79.915356,6.93494,0.004
2020-02-04 18:00:00,79.91629,6.8403,0
2020-02-04 18:00:00,79.91971,6.87695,0.035
2020-02-04 18:00:00,79.93936,6.9575,0
2020-02-04 18:00:00,79.94115,6.9236,0.081
2020-02-04 18:00:00,79.95041,6.87363,0.011
2020-02-04 18:00:00,79.95818,6.865576,0
2020-02-04 18:00:00,79.96842,6.88492,0.011
2020-02-04 18:00:00,79.97572,6.93151,0.075
2020-02-04 18:00:00,79.97683,6.84529,0
2020-02-04 18:00:00,80.029467,9.661416,0.376
2020-02-04 18:00:00,80.15402,6.86893,0
2020-02-04 18:00:00,80.26146,7.16704,0.055
2020-02-04 18:00:00,80.26477,6.96453,0.052
2020-02-04 18:00:00,80.348666,7.07936,0.171
2020-02-04 18:00:00,80.407494,8.335535,0
2020-02-04 18:00:00,80.40789,6.90455,0
2020-02-04 18:00:00,80.407895,6.904552,0
2020-02-04 18:00:00,80.40895,7.00497,0.008
2020-02-04 18:00:00,80.57551,6.82955,0.003
2020-02-04 18:00:00,80.684432,7.741352,0
2020-02-04 18:00:00,80.802551,6.890585,0.068
2020-02-04 18:15:00,79.81986,8.241336,0
2020-02-04 18:15:00,79.86003,6.90496,0.006
2020-02-04 18:15:00,79.88467,6.84564,0.002
2020-02-04 18:15:00,79.89048,6.95285,0
2020-02-04 18:15:00,79.909309,6.903658,0.002
2020-02-04 18:15:00,79.915356,6.93494,0
2020-02-04 18:15:00,79.91629,6.8403,0
2020-02-04 18:15:00,79.91971,6.87695,0.091
2020-02-04 18:15:00,79.93936,6.9575,0
2020-02-04 18:15:00,79.94115,6.9236,0.017
2020-02-04 18:15:00,79.95041,6.87363,0.092
2020-02-04 18:15:00,79.95818,6.865576,0.006
2020-02-04 18:15:00,79.96842,6.88492,0.092
2020-02-04 18:15:00,79.97572,6.93151,0.05
2020-02-04 18:15:00,79.97683,6.84529,0
2020-02-04 18:15:00,80.029467,9.661416,0.405
2020-02-04 18:15:00,80.15402,6.86893,0
2020-02-04 18:15:00,80.26146,7.16704,0.087
2020-02-04 18:15:00,80.26477,6.96453,0.083
2020-02-04 18:15:00,80.348666,7.07936,0.845
2020-02-04 18:15:00,80.407494,8.335535,0
2020-02-04 18:15:00,80.40789,6.90455,0.009
2020-02-04 18:15:00,80.407895,6.904552,0.009
2020-02-04 18:15:00,80.40895,7.00497,0.007
2020-02-04 18:15:00,80.57551,6.82955,0.003
2020-02-04 18:15:00,80.684432,7.741352,0
2020-02-04 18:15:00,80.802551,6.890585,0.038
2020-02-04 18:30:00,79.81986,8.241336,0
2020-02-04 18:30:00,79.86003,6.90496,0.001
2020-02-04 18:30:00,79.88467,6.84564,0.052
2020-02-04 18:30:00,79.89048,6.95285,0
2020-02-04 18:30:00,79.909309,6.903658,0
2020-02-04 18:30:00,79.915356,6.93494,0
2020-02-04 18:30:00,79.91629,6.8403,0.027
2020-02-04 18:30:00,79.91971,6.87695,0.122
2020-02-04 18:30:00,79.93936,6.9575,0
2020-02-04 18:30:00,79.94115,6.9236,0
2020-02-04 18:30:00,79.95041,6.87363,0.625
2020-02-04 18:30:00,79.95818,6.865576,0.114
2020-02-04 18:30:00,79.96842,6.88492,0.625
2020-02-04 18:30:00,79.97572,6.93151,0.001
2020-02-04 18:30:00,79.97683,6.84529,0
2020-02-04 18:30:00,80.029467,9.661416,0.939
2020-02-04 18:30:00,80.15402,6.86893,0
2020-02-04 18:30:00,80.26146,7.16704,0.071
2020-02-04 18:30:00,80.26477,6.96453,0.244
2020-02-04 18:30:00,80.348666,7.07936,0.564
2020-02-04 18:30:00,80.407494,8.335535,0
2020-02-04 18:30:00,80.40789,6.90455,0.051
2020-02-04 18:30:00,80.407895,6.904552,0.051
2020-02-04 18:30:00,80.40895,7.00497,0
2020-02-04 18:30:00,80.57551,6.82955,0
2020-02-04 18:30:00,80.684432,7.741352,0
2020-02-04 18:30:00,80.802551,6.890585,0.039
2020-02-04 18:45:00,79.81986,8.241336,0
2020-02-04 18:45:00,79.86003,6.90496,0
2020-02-04 18:45:00,79.88467,6.84564,0.038
2020-02-04 18:45:00,79.89048,6.95285,0
2020-02-04 18:45:00,79.909309,6.903658,0
2020-02-04 18:45:00,79.915356,6.93494,0
2020-02-04 18:45:00,79.91629,6.8403,0.169
2020-02-04 18:45:00,79.91971,6.87695,0.027
2020-02-04 18:45:00,79.93936,6.9575,0
2020-02-04 18:45:00,79.94115,6.9236,0
2020-02-04 18:45:00,79.95041,6.87363,0.668
2020-02-04 18:45:00,79.95818,6.865576,0.214
2020-02-04 18:45:00,79.96842,6.88492,0.668
2020-02-04 18:45:00,79.97572,6.93151,0.002
2020-02-04 18:45:00,79.97683,6.84529,0
2020-02-04 18:45:00,80.029467,9.661416,0.137
2020-02-04 18:45:00,80.15402,6.86893,0
2020-02-04 18:45:00,80.26146,7.16704,0.026
2020-02-04 18:45:00,80.26477,6.96453,0.075
2020-02-04 18:45:00,80.348666,7.07936,0.285
2020-02-04 18:45:00,80.407494,8.335535,0
2020-02-04 18:45:00,80.40789,6.90455,0.108
2020-02-04 18:45:00,80.407895,6.904552,0.108
2020-02-04 18:45:00,80.40895,7.00497,0.001
2020-02-04 18:45:00,80.57551,6.82955,0
2020-02-04 18:45:00,80.684432,7.741352,0
2020-02-04 18:45:00,80.802551,6.890585,0.011
2020-02-04 19:00:00,79.81986,8.241336,0
2020-02-04 19:00:00,79.86003,6.90496,0
2020-02-04 19:00:00,79.88467,6.84564,0.007
2020-02-04 19:00:00,79.89048,6.95285,0
2020-02-04 19:00:00,79.909309,6.903658,0
2020-02-04 19:00:00,79.915356,6.93494,0
2020-02-04 19:00:00,79.91629,6.8403,0.398
2020-02-04 19:00:00,79.91971,6.87695,0.005
2020-02-04 19:00:00,79.93936,6.9575,0
2020-02-04 19:00:00,79.94115,6.9236,0
2020-02-04 19:00:00,79.95041,6.87363,0.492
2020-02-04 19:00:00,79.95818,6.865576,0.237
2020-02-04 19:00:00,79.96842,6.88492,0.492
2020-02-04 19:00:00,79.97572,6.93151,0
2020-02-04 19:00:00,79.97683,6.84529,0
2020-02-04 19:00:00,80.029467,9.661416,0.374
2020-02-04 19:00:00,80.15402,6.86893,0
2020-02-04 19:00:00,80.26146,7.16704,0.001
2020-02-04 19:00:00,80.26477,6.96453,0.001
2020-02-04 19:00:00,80.348666,7.07936,0.322
2020-02-04 19:00:00,80.407494,8.335535,0
2020-02-04 19:00:00,80.40789,6.90455,0.301
2020-02-04 19:00:00,80.407895,6.904552,0.301
2020-02-04 19:00:00,80.40895,7.00497,0
2020-02-04 19:00:00,80.57551,6.82955,0
2020-02-04 19:00:00,80.684432,7.741352,0
2020-02-04 19:00:00,80.802551,6.890585,0.033
2020-02-04 19:15:00,79.81986,8.241336,0
2020-02-04 19:15:00,79.86003,6.90496,0
2020-02-04 19:15:00,79.88467,6.84564,0
2020-02-04 19:15:00,79.89048,6.95285,0
2020-02-04 19:15:00,79.909309,6.903658,0
2020-02-04 19:15:00,79.915356,6.93494,0
2020-02-04 19:15:00,79.91629,6.8403,0.528
2020-02-04 19:15:00,79.91971,6.87695,0
2020-02-04 19:15:00,79.93936,6.9575,0
2020-02-04 19:15:00,79.94115,6.9236,0
2020-02-04 19:15:00,79.95041,6.87363,0.305
2020-02-04 19:15:00,79.95818,6.865576,0.613
2020-02-04 19:15:00,79.96842,6.88492,0.305
2020-02-04 19:15:00,79.97572,6.93151,0
2020-02-04 19:15:00,79.97683,6.84529,0.003
2020-02-04 19:15:00,80.029467,9.661416,0
2020-02-04 19:15:00,80.15402,6.86893,0
2020-02-04 19:15:00,80.26146,7.16704,0
2020-02-04 19:15:00,80.26477,6.96453,0.031
2020-02-04 19:15:00,80.348666,7.07936,0.31
2020-02-04 19:15:00,80.407494,8.335535,0
2020-02-04 19:15:00,80.40789,6.90455,0.452
2020-02-04 19:15:00,80.407895,6.904552,0.452
2020-02-04 19:15:00,80.40895,7.00497,0
2020-02-04 19:15:00,80.57551,6.82955,0
2020-02-04 19:15:00,80.684432,7.741352,0
2020-02-04 19:15:00,80.802551,6.890585,0.087
2020-02-04 19:30:00,79.81986,8.241336,0
2020-02-04 19:30:00,79.86003,6.90496,0
2020-02-04 19:30:00,79.88467,6.84564,0
2020-02-04 19:30:00,79.89048,6.95285,0
2020-02-04 19:30:00,79.909309,6.903658,0
2020-02-04 19:30:00,79.915356,6.93494,0
2020-02-04 19:30:00,79.91629,6.8403,0.472
2020-02-04 19:30:00,79.91971,6.87695,0
2020-02-04 19:30:00,79.93936,6.9575,0
2020-02-04 19:30:00,79.94115,6.9236,0
2020-02-04 19:30:00,79.95041,6.87363,0.242
2020-02-04 19:30:00,79.95818,6.865576,0.564
2020-02-04 19:30:00,79.96842,6.88492,0.242
2020-02-04 19:30:00,79.97572,6.93151,0
2020-02-04 19:30:00,79.97683,6.84529,0.009
2020-02-04 19:30:00,80.029467,9.661416,0
