Time Stamp,Nagalagam Street River,Nagalagam Street,Wellawatta Canal-St Peters College,Dematagoda Canal-Orugodawatta,Dehiwala,Parliament Lake Bridge-Kotte Canal,Parliament Lake-Out,Ambatale River,Ambatale Outfall,Salalihini-River,Salalihini-Canal,Kittampahuwa River,Kalupalama,Yakbedda,Heen Ela,Torrinton,Parliament Lake,Kotte North Canal,OUSL-Nawala Kirulapana Canal,Dehiwala Canal,Near SLLRDC,Kirimandala Mw,OUSL-Narahenpita Rd,Swarna Rd-Wellawatta,Mutwal Outfall,Thummodara,JanakalaKendraya,Kotiyagoda,LesliRanagala Mw,Babapulle,Ingurukade Jn,Amaragoda,Malabe,Madinnagoda,Kittampahuwa,Weliwala Pond,Old Awissawella Rd,Kelani Mulla Outfall,Wellampitiya,Talatel Culvert,Wennawatta,Vivekarama Mw,Koratuwa Rd,Harwad Band,Kibulawala 1,Parlimant Lake Side,Polduwa-Parlimant Rd,Aggona
2019-05-26 05:00:00,52.5838,11.753,10.0555,2.2909,3.4021,2.708,-2.4268,34.1781,3.4682,36.4233,0.0017,35.3513,4.0257,-2.9134,2.8647,2.9355,-0.0842,-0.4357,4.7317,3.4002,-0.6941,2.9633,10.1292,1.193,0.3791,9.571,-0.9849,-4.2697,0.9239,4.0188,9.0153,1.6685,2.0856,-3.8949,3.2456,-0,0,0,1.6589,0,0,0.3238,0.491,1.5043,1.0175,2.4579,-3.2158,0.3326
2019-05-26 05:15:00,48.7589,11.6973,10.1665,2.755,3.5026,2.515,-2.1295,35.0686,3.4998,35.3165,0.0017,34.1376,4.1784,-2.2963,2.9124,3.0773,-0.0126,-0.6382,4.6336,3.5008,-0.5645,3.01,10.1146,1.1448,0.2779,9.6467,-1.0121,-3.7074,0.9575,3.9117,9.0757,1.6816,2.094,-3.2601,3.3782,-0,0,-0.0006,1.6919,0,0,0.3498,0.5054,1.5457,1.0512,2.5925,-2.8047,0.3403
2019-05-26 05:30:00,44.0281,11.6616,10.2836,3.051,3.5946,2.3657,-1.9821,35.2127,3.5469,36.5423,0.0016,31.3129,4.2175,-2.0761,2.9676,3.2086,0.0372,-0.833,4.5223,3.5928,-0.5527,3.0653,10.1183,1.1091,0.2135,9.7315,-1.0393,-3.5136,1.0013,3.8674,9.1261,1.6944,2.1036,-3.0481,3.4735,-0.0007,0.0001,-0.0007,1.7403,0,0,0.3708,0.5179,1.5604,1.0869,2.7374,-2.6263,0.3397
2019-05-26 05:45:00,43.4783,11.6035,10.4085,3.1906,3.6886,2.2236,-1.957,34.9953,3.5955,34.6559,0.0016,29.8332,4.2784,-2.0178,3.0307,3.3368,0.0893,-1.0659,4.4387,3.6868,-0.5374,3.129,10.1298,1.0755,0.2927,9.8193,-1.0669,-3.4674,1.039,3.8552,9.1293,1.7069,2.1141,-2.9942,3.5113,-0.002,0.0001,-0.0006,1.7892,0,0,0.3881,0.5296,1.5705,1.1245,2.8751,-2.7765,0.3486
2019-05-26 06:00:00,44.1951,11.6601,10.5399,3.2231,3.7832,2.0714,-1.9444,34.2995,3.6478,33.4301,0.0016,28.6755,4.3588,-2.0362,3.0837,3.4549,0.1128,-1.3167,4.3627,3.7814,-0.537,3.1828,10.1495,1.0465,0.3744,9.9132,-1.0936,-3.5328,1.0759,3.8951,9.1744,1.7189,2.1256,-3.0555,3.5661,-0.0036,0.0001,-0.0007,1.8301,0,-0.0008,0.4047,0.5395,1.5806,1.1637,3.0054,-2.8616,0.3554
2019-05-26 06:15:00,44.8596,11.7183,10.6364,3.2622,3.8569,1.9391,-1.9232,35.2709,3.6711,34.2454,0.0015,30.087,4.3784,-2.1179,3.1363,3.5546,0.1767,-1.5034,4.334,3.8552,-0.5323,3.2345,10.1601,1.0282,0.5127,9.9828,-1.1197,-3.566,1.104,3.9458,9.2579,1.7305,2.1384,-3.1081,3.629,-0.0036,0.0001,-0.0006,1.8494,0,-0.0012,0.417,0.5069,1.5615,1.2024,3.1206,-3.1339,0.3699
2019-05-26 06:30:00,45.1804,11.7115,10.7127,3.3033,3.9123,1.9343,-1.9716,35.1348,3.7184,36.5575,0.0015,31.49,4.274,-2.1115,3.1774,3.6136,0.1832,-1.5249,4.3303,3.9107,-0.5195,3.2733,10.1567,1.0176,0.2998,10.0282,-1.1427,-3.628,1.122,3.9812,9.2851,1.7416,2.152,-3.1538,3.6289,-0.0026,0.0009,-0.0006,1.898,0,-0.001,0.4123,0.443,1.4768,1.2406,3.2289,-3.2109,0.3777
2019-05-26 06:45:00,47.7477,11.664,10.7691,3.3667,3.9548,1.9868,-1.8972,37.1599,3.7304,36.5937,0.0014,33.3693,4.1658,-2.0683,3.204,3.6505,0.2119,-1.4387,4.3848,3.9533,-0.5066,3.2948,10.1677,1.014,0.3128,10.061,-1.1676,-3.6372,1.133,3.9899,9.2738,1.7521,2.1659,-3.1551,3.5686,-0.0027,0.0032,-0.0008,1.9367,0,-0.0006,0.3977,0.4106,1.3901,1.277,3.379,-3.1243,0.3863
2019-05-26 07:00:00,48.2576,11.677,10.815,3.4327,3.9855,2.0863,-1.806,37.2627,3.7826,38.1095,0.0005,33.9549,4.074,-1.9952,3.216,3.6673,0.2459,-1.2712,4.4602,3.9841,-0.4893,3.3018,10.1854,1.0185,0.3207,10.0876,-1.1935,-3.5669,1.1392,3.996,9.3022,1.7621,2.1797,-3.0855,3.5166,-0.0031,0.0015,-0.0006,1.9521,0,-0.0006,0.3834,0.3855,1.3082,1.3096,3.4693,-2.984,0.3963
2019-05-26 07:15:00,52.7607,11.6388,11.2111,3.5178,4.214,2.1865,-1.5303,37.407,3.8243,38.9301,0.0003,36.2395,3.9608,-1.8893,3.2189,3.6685,0.3352,-1.079,4.56,4.2146,-0.4623,3.2994,10.2239,0.9894,0.3209,10.2534,-1.217,-3.4544,1.1394,4.0062,9.318,1.7714,2.1913,-2.9854,3.4524,-0.0024,0.0015,-0.0006,1.9386,0,-0.0014,0.3691,0.3398,1.2174,1.3334,3.5,-2.7853,0.3981
2019-05-26 07:30:00,62.4265,11.8441,11.4876,3.6445,4.3416,2.3522,-1.2914,37.2427,3.8599,39.7838,0.0003,44.2487,3.9105,-1.7436,3.2412,3.6529,0.3883,-0.8089,4.7326,4.3428,-0.433,3.321,10.4058,0.9955,0.3176,10.4895,-1.2367,-3.2941,1.1342,4.0126,9.4913,1.7798,2.1994,-2.8355,3.3931,-0.001,0.0012,0,1.9264,0,-0.001,0.3475,0.2816,1.1006,1.3496,3.5169,-2.4759,0.4023
2019-05-26 07:45:00,68.3882,12.0243,11.6835,3.842,4.3913,2.6371,-1.0498,39.4148,3.8504,45.9761,0.0003,50.6118,3.8345,-1.5452,3.2853,3.6267,0.4426,-0.4123,4.9863,4.3926,-0.4085,3.3609,10.633,1.0451,0.3082,10.6728,-1.2564,-3.1169,1.1251,4.0367,9.695,1.7873,2.2051,-2.6596,3.3521,-0.0004,0.0008,0.0005,1.9048,0,0,0.3228,0.2479,0.9958,1.3592,3.5083,-2.1002,0.4052
2019-05-26 08:00:00,71.8622,12.1213,11.8515,4.0746,4.4184,2.9716,-0.7289,43.4286,3.8188,50.3374,0.0003,54.7205,3.7293,-1.2871,3.3203,3.5903,0.5075,0.0439,5.2587,4.4198,-0.385,3.3914,10.8632,1.1041,0.4614,10.8363,-1.2749,-2.8958,1.114,4.0242,9.8503,1.794,2.2088,-2.4368,3.2889,-0,0.0005,0.0006,1.8714,0,-0.0007,0.3007,0.2218,0.9019,1.3639,3.4808,-1.6355,0.4075
2019-05-26 08:15:00,74.2031,12.1818,12.017,4.3003,4.4417,3.2698,-0.4555,45.4903,3.7775,52.3722,0.0003,56.4818,3.6723,-0.9844,3.3487,3.5531,0.5409,0.4822,5.4987,4.4431,-0.369,3.4162,11.0889,1.1621,0.2293,10.9967,-1.2912,-2.6296,1.1032,3.9969,9.9743,1.8,2.212,-2.1601,3.2178,-0.0005,0.0003,0.0008,1.836,0,-0.0006,0.2832,0.2179,0.8351,1.367,3.4661,-1.0885,0.4074
2019-05-26 08:30:00,76.3344,12.2756,12.1733,4.5181,4.4636,3.5504,-0.097,47.5955,3.7175,53.3713,0.0003,57.8629,3.6731,-0.6981,3.3825,3.5261,0.6223,0.9095,5.7384,4.465,-0.3538,3.4462,11.3085,1.216,0.2391,11.1499,-1.3079,-2.3429,1.0935,3.9735,10.125,1.8054,2.2166,-1.8758,3.1855,-0.0015,0.0002,0.0005,1.7818,0,0,0.2757,0.235,0.8092,1.3682,3.443,-0.5934,0.4135
2019-05-26 08:45:00,76.2471,12.3695,12.3242,4.7233,4.4825,3.7965,0.2449,48.8477,3.7147,54.9154,0.0003,58.5958,3.6717,-0.4367,3.4183,3.4965,0.7008,1.2779,5.9542,4.4839,-0.341,3.4796,11.5276,1.2707,0.2347,11.3014,-1.3223,-2.0772,1.0845,3.9542,10.2737,1.8103,2.2216,-1.6106,3.1821,-0.0019,0.0002,0.0006,1.7267,0,0,0.2749,0.2419,0.7905,1.3683,3.4188,-0.1385,0.4156
2019-05-26 09:00:00,77.1311,12.441,12.4702,4.9128,4.5004,3.9998,0.4748,50.045,3.7258,55.9641,0.0002,59.701,3.6684,-0.2025,3.4594,3.4725,0.7705,1.5732,6.1424,4.5017,-0.3283,3.519,11.7354,1.3226,0.2602,11.4471,-1.3344,-1.8702,1.0757,3.9293,10.4,1.8145,2.2266,-1.402,3.1647,-0.0022,0.0001,0.0005,1.6784,0,0,0.2754,0.2455,0.7799,1.3678,3.3945,0.1714,0.4202
2019-05-26 09:15:00,78.2277,12.5088,12.6191,5.0844,4.5226,4.1868,0.7704,50.6472,3.7606,56.846,0.0002,60.3049,3.6688,-0.0057,3.4948,3.4482,0.8116,1.8448,6.2951,4.5239,-0.3179,3.5542,11.9292,1.3689,0.2555,11.5916,-1.3432,-1.6689,1.0669,3.9033,10.5123,1.8182,2.2313,-1.2001,3.1441,-0.0024,0.0001,0,1.6387,0,-0.0006,0.2764,0.255,0.7782,1.3668,3.365,0.6313,0.4173
2019-05-26 09:30:00,79.4001,12.5899,12.7628,5.2402,4.5474,4.3476,1.1262,51.5592,3.7791,57.3687,0.0002,61.3647,3.6693,0.1734,3.5317,3.4308,0.8935,2.1019,6.4471,4.5486,-0.3014,3.5902,12.1193,1.4105,0.236,11.7328,-1.3514,-1.4716,1.0576,3.8832,10.6316,1.8214,2.2355,-1.0167,3.1329,-0.0025,0.0001,0.0006,1.6048,0,0,0.2786,0.2707,0.7851,1.3657,3.3409,1.0742,0.419
2019-05-26 09:45:00,80.1738,12.6675,12.9032,5.3825,4.5724,4.5038,1.3657,51.4561,3.8343,58.438,0.0002,62.1203,3.6675,0.3908,3.5702,3.4148,0.9475,2.3518,6.5894,4.5737,-0.2807,3.6283,12.304,1.4498,0.2177,11.8711,-1.3585,-1.2769,1.0473,3.8644,10.7406,1.8241,2.2393,-0.8121,3.1253,-0.0026,0.0001,0.0006,1.5774,0,0,0.2815,0.2809,0.7945,1.3644,3.3166,1.3844,0.4203
2019-05-26 10:00:00,81.1945,12.7396,13.0415,5.5331,4.5981,4.6375,1.64,51.4001,3.8819,58.5872,0.0002,63.0353,3.6623,0.5837,3.6098,3.4006,1.008,2.5641,6.7205,4.5993,-0.2712,3.668,12.4856,1.4878,0.2097,12.0084,-1.3638,-1.0698,1.0375,3.8395,10.8437,1.8263,2.2427,-0.6128,3.1155,-0.0028,0.0001,0.0006,1.556,0,-0.0006,0.2845,0.2887,0.8057,1.3631,3.2928,1.7492,0.4199
2019-05-26 10:15:00,81.3895,12.7936,13.16,5.678,4.6125,4.7524,1.9438,51.646,3.8997,58.6898,0.0002,63.0978,3.6178,0.7833,3.647,3.3723,1.1109,2.7556,6.8595,4.6138,-0.252,3.705,12.6547,1.527,0.2057,12.1309,-1.3689,-0.8608,1.0218,3.8075,10.939,1.828,2.2441,-0.4095,3.1149,-0.0013,0.0001,0.0006,1.5319,0,0,0.2857,0.2767,0.8033,1.3593,3.2343,1.984,0.4203
2019-05-26 10:30:00,81.4801,12.8313,13.2671,5.8351,4.6172,4.8968,2.2117,52.4427,3.8812,58.9304,0.0002,63.3013,3.5203,1.0055,3.6783,3.3279,1.1472,2.996,6.9846,4.6186,-0.2348,3.7368,12.8052,1.5664,0.2004,12.2395,-1.3697,-0.6483,1.0003,3.7717,11.0295,1.829,2.2424,-0.1964,3.0917,-0,0.0001,0.0005,1.5286,0,0,0.2792,0.2452,0.7725,1.355,3.1745,2.3219,0.4207
2019-05-26 10:45:00,81.2771,12.843,13.3614,5.9963,4.6163,5.0448,2.489,52.9794,3.868,59.61,0.0002,63.3206,3.4139,1.2303,3.712,3.2774,1.2009,3.2594,7.1182,4.6177,-0.2177,3.7693,12.9492,1.6039,0.1944,12.337,-1.3686,-0.4239,0.9766,3.7301,11.1037,1.8296,2.2388,0.0037,3.0304,-0,0,0.0006,1.5238,0,0,0.2681,0.2283,0.7418,1.3503,3.1089,2.7154,0.4205
2019-05-26 11:00:00,81.5365,12.8375,13.4464,6.1531,4.6095,5.1987,2.7347,53.3708,3.8591,59.8743,0.0002,63.7311,3.3113,1.4546,3.745,3.2234,1.2456,3.5448,7.2457,4.6109,-0.1979,3.8014,13.0869,1.6411,0.188,12.427,-1.3663,-0.2297,0.9525,3.6829,11.165,1.8298,2.234,0.2257,2.9645,-0,0,0.0006,1.5115,0,0,0.2572,0.2222,0.7103,1.3452,3.0388,3.0573,0.4194
2019-05-26 11:15:00,79.8962,12.8137,13.2542,6.3005,4.4574,5.338,3.006,53.5188,3.8538,60.1813,0.0001,64.0627,3.2163,1.6745,3.7796,3.1594,1.3331,3.8226,7.3932,4.4574,-0.168,3.834,13.2128,1.7031,0.1812,12.4247,-1.3641,0.0182,0.9231,3.632,11.213,1.8295,2.2281,0.4665,2.8943,-0,0,0.0006,1.4894,0,0,0.247,0.1942,0.6745,1.3394,2.9666,3.3753,0.4247
2019-05-26 11:30:00,71.5628,12.6135,13.123,6.4285,4.3265,5.5003,3.342,53.9633,3.8282,60.4108,0.0001,57.5751,3.0075,1.9113,3.8019,3.0784,1.3745,4.1532,7.4875,4.326,-0.1422,3.8531,13.2492,1.7717,0.1744,12.3352,-1.36,0.2449,0.8915,3.5679,11.1542,1.8288,2.2215,0.687,2.7917,-0,0,0,1.4643,0,0,0.2357,0.1634,0.6318,1.3332,2.8921,3.7983,0.4247
2019-05-26 11:45:00,66.4822,12.4142,13.0208,6.5235,4.2352,5.6217,3.6879,53.6559,3.8283,55.6799,0.0001,52.8821,2.8239,2.1277,3.8085,2.9926,1.4446,4.4608,7.5562,4.2345,-0.1163,3.8559,13.2497,1.8107,0.1695,12.2589,-1.3559,0.5192,0.8589,3.4826,11.0654,1.8278,2.2141,0.9477,2.6393,-0,-0,-0.0005,1.4322,0,0,0.2241,0.145,0.5923,1.3267,2.8207,4.2914,0.4238
2019-05-26 12:00:00,62.6678,12.2504,12.9249,6.5899,4.156,5.7159,3.9761,51.6844,3.8943,53.0929,0.0001,48.9998,2.6645,2.3529,3.8089,2.9053,1.5069,4.7341,7.6047,4.1553,-0.089,3.8535,13.2346,1.8408,0.1659,12.1842,-1.3511,0.7802,0.8248,3.4092,10.9791,1.8266,2.2063,1.2001,2.4924,-0,-0,-0.0006,1.3928,0,0,0.2133,0.1282,0.5561,1.3198,2.7509,4.6848,0.4247
2019-05-26 12:15:00,60.5591,12.1001,12.8235,6.6529,4.0794,5.7951,4.2935,50.2811,3.9147,51.4055,0.0001,47.7748,2.4941,2.5365,3.8104,2.8199,1.5798,4.967,7.642,4.0787,-0.0709,3.8522,13.2097,1.8672,0.1629,12.1043,-1.3454,0.9984,0.7921,3.3429,10.9117,1.8252,2.1979,1.4061,2.3488,-0,0,-0.0005,1.3476,0,0,0.2038,0.1131,0.5213,1.3125,2.6839,5.0342,0.4248
2019-05-26 12:30:00,58.8363,11.9237,12.7176,6.6985,4.0023,5.8778,4.5333,48.4916,3.9244,50.668,0.0001,46.4149,2.3265,2.6926,3.8084,2.7345,1.6332,5.1863,7.6675,4.0016,-0.0589,3.8479,13.1747,1.891,0.1601,12.0189,-1.3378,1.1751,0.7613,3.2754,10.8169,1.8236,2.1892,1.5757,2.1934,-0,0,0,1.2989,0,0,0.1943,0.099,0.4855,1.3049,2.6173,5.3542,0.4233
2019-05-26 12:45:00,58.8353,11.7723,12.6064,6.727,3.9247,5.9516,4.7742,47.4492,3.8917,49.063,0.0001,46.1616,2.1721,2.8343,3.8001,2.6499,1.6793,5.3923,7.6927,3.9239,-0.0474,3.8372,13.134,1.9124,0.1573,11.929,-1.3288,1.3334,0.7309,3.2105,10.7299,1.8217,2.1802,1.7271,2.0383,-0,-0,-0.0006,1.2482,0,0,0.185,0.0876,0.4528,1.2969,2.5683,5.648,0.4226
2019-05-26 13:00:00,57.6953,11.6398,12.4906,6.7455,3.8467,6.0219,4.9849,46.9843,3.8259,48.4981,0.0001,45.2431,2.0279,2.9604,3.7873,2.5666,1.7262,5.5859,7.7128,3.8458,-0.0377,3.8222,13.086,1.9315,0.1548,11.8346,-1.3197,1.4898,0.7017,3.1543,10.6518,1.8196,2.1711,1.8744,1.9045,-0,-0,-0.0007,1.196,0,0,0.1765,0.0797,0.4219,1.2885,2.5166,5.9289,0.4215
2019-05-26 13:15:00,56.7103,11.5318,12.3706,6.7569,3.7685,6.0908,5.1925,46.0909,3.7853,48.0945,0.0001,44.8648,1.9191,3.0532,3.773,2.4882,1.7777,5.7508,7.7275,3.7676,-0.0347,3.8054,13.032,1.9483,0.1529,11.7364,-1.3101,1.6247,0.6736,3.1099,10.5883,1.8172,2.1634,1.9948,1.7662,-0,0,0,1.1497,0,0,0.1699,0.0707,0.4055,1.2798,2.4639,6.1664,0.4204
2019-05-26 13:30:00,55.7499,11.4156,12.2471,6.7382,3.6905,6.1377,5.3499,45.5471,3.7393,47.3339,0.0001,43.9733,1.8692,3.1253,3.7498,2.4155,1.8088,5.9209,7.7399,3.6896,-0.0401,3.7806,12.9714,1.9627,0.1518,11.6348,-1.2989,1.7174,0.6486,3.0766,10.5112,1.8146,2.1568,2.0833,1.6572,-0,0,-0.0006,1.094,0,0,0.1693,0.0699,0.4121,1.2706,2.4093,6.3719,0.4181
2019-05-26 13:45:00,54.8073,11.3289,12.1205,6.7034,3.6131,6.2018,5.488,45.2976,3.684,46.3228,0.0001,43.0173,1.847,3.1795,3.7296,2.3403,1.834,6.0487,7.7489,3.6121,-0.0464,3.7594,12.9044,1.9751,0.1585,11.5299,-1.2872,1.7943,0.6239,3.0451,10.443,1.8117,2.1506,2.155,1.5977,-0,0.0001,-0.0006,1.0392,0,0,0.173,0.0696,0.4185,1.261,2.3567,6.5473,0.4157
2019-05-26 14:00:00,53.9375,11.247,11.991,6.6603,3.5366,6.2539,5.6136,45.2187,3.63,45.9972,0.0001,42.3553,1.8271,3.2169,3.7041,2.2704,1.8569,6.1788,7.7468,3.5356,-0.0506,3.7312,12.8346,1.9851,0.1644,11.4225,-1.2746,1.8626,0.6011,3.0226,10.3831,1.8086,2.1443,2.212,1.5552,-0,0.0001,0,0.9878,0,0,0.1773,0.0687,0.4258,1.2511,2.3061,6.7179,0.4144
2019-05-26 14:15:00,53.2474,11.1541,11.8598,6.6074,3.4611,6.2911,5.7131,45.1491,3.5843,45.9485,0.0001,41.9303,1.7845,3.2479,3.6757,2.2007,1.8766,6.2941,7.7395,3.4601,-0.0574,3.7015,12.7611,1.9933,0.1692,11.3127,-1.262,1.9135,0.5781,2.9993,10.3151,1.8054,2.1377,2.2569,1.512,-0,0.0001,0,0.9408,0,0,0.1813,0.0679,0.4338,1.2409,2.2589,6.8528,0.4125
2019-05-26 14:30:00,53.0101,11.0565,11.7267,6.5488,3.3869,6.3185,5.7924,45.3381,3.5335,45.6772,0.0001,41.8069,1.7374,3.2675,3.6451,2.1291,1.8938,6.4033,7.7268,3.3859,-0.0633,3.6693,12.6784,1.9993,0.1731,11.2009,-1.2489,1.9577,0.5548,2.9739,10.2395,1.8019,2.1309,2.2947,1.463,-0,0,0,0.8986,0,0,0.1849,0.0673,0.4419,1.2302,2.2162,6.9679,0.4108
2019-05-26 14:45:00,53.0314,10.9714,11.5914,6.4815,3.3141,6.3402,5.8586,44.7571,3.5244,45.7154,0.0001,41.8713,1.6975,3.277,3.6168,2.0613,1.9099,6.4963,7.7074,3.3131,-0.0676,3.6394,12.5919,2.0029,0.1762,11.0864,-1.2357,1.9916,0.5325,2.952,10.166,1.7982,2.1239,2.322,1.4155,-0,0,-0.0007,0.8593,0,0,0.188,0.0672,0.4494,1.2192,2.1787,7.0703,0.4082
2019-05-26 15:00:00,53.2757,10.8847,11.4547,6.4098,3.2426,6.3535,5.9175,44.309,3.511,45.4728,0.0001,42.2115,1.6596,3.2744,3.5856,1.9967,1.9216,6.573,7.6814,3.2415,-0.0727,3.6069,12.5014,2.0049,0.1783,10.9702,-1.222,2.0139,0.5112,2.9335,10.0915,1.7943,2.1166,2.337,1.3721,-0,0,-0.0007,0.8228,0,0,0.1909,0.0674,0.4559,1.2079,2.1447,7.1513,0.4054
2019-05-26 15:15:00,52.902,10.7815,11.3166,6.3335,3.1726,6.3575,5.9698,44.2901,3.4723,45.2944,0.0001,41.943,1.5772,3.2864,3.5502,1.932,1.927,6.6359,7.6511,3.1714,-0.0753,3.5704,12.405,2.0048,0.1785,10.852,-1.2075,2.0282,0.491,2.9075,10.003,1.7902,2.109,2.3495,1.3413,-0,0.0001,-0.0007,0.7846,0,0,0.1922,0.0679,0.4499,1.1966,2.1121,7.2163,0.4026
2019-05-26 15:30:00,52.4421,10.6623,11.1767,6.2782,3.104,6.3532,6.0072,44.6534,3.4177,45.1646,0.0001,41.8036,1.424,3.2981,3.5127,1.8706,1.9319,6.6861,7.6171,3.1029,-0.0726,3.5318,12.3032,2.0025,0.1772,10.7311,-1.1925,2.0667,0.4703,2.8735,9.9069,1.786,2.1012,2.3795,1.2673,-0,0,-0.0006,0.767,0,0,0.1876,0.0633,0.4225,1.1853,2.0806,7.2781,0.4003
2019-05-26 15:45:00,51.6896,10.5159,11.0348,6.2252,3.0369,6.3428,6.0303,44.9533,3.3724,45.4446,0.0001,41.4926,1.2353,3.315,3.4739,1.8101,1.939,6.7235,7.5763,3.0357,-0.0703,3.4925,12.1966,1.9983,0.1751,10.608,-1.1773,2.1034,0.4508,2.8372,9.7943,1.7816,2.0931,2.4105,1.1347,-0,0,0,0.7474,0,0,0.1789,0.0586,0.3948,1.1739,2.0504,7.33,0.3974
2019-05-26 16:00:00,51.3427,10.3517,10.8912,6.1727,2.9709,6.3228,6.0507,44.6503,3.3612,45.3752,0.0001,41.5703,1.0397,3.3326,3.434,1.753,1.9418,6.7444,7.5304,2.9697,-0.0672,3.452,12.0848,1.9922,0.1727,10.4826,-1.1618,2.1344,0.432,2.7965,9.6673,1.777,2.0848,2.4366,0.9815,-0,0,0,0.72,0,0,0.1701,0.0536,0.369,1.1623,2.0203,7.3704,0.3944
2019-05-26 16:15:00,51.1671,10.186,10.7456,6.1168,2.9063,6.297,6.0458,45.3667,3.3033,45.2447,0.0001,41.5857,0.865,3.3456,3.3917,1.698,1.942,6.7587,7.481,2.9051,-0.0633,3.4091,11.9675,1.9842,0.1754,10.3545,-1.1498,2.177,0.4143,2.7529,9.533,1.7741,2.0764,2.4711,0.8337,-0,0.0001,0,0.6862,0,0,0.163,0.0472,0.3517,1.1517,2.003,7.3645,0.3941
2019-05-26 16:30:00,50.9135,10.0292,10.5979,6.0591,2.8428,6.2616,6.0379,45.1725,3.2887,45.6842,0.0001,41.6964,0.7469,3.3631,3.3476,1.6445,1.9387,6.7571,7.4303,2.8415,-0.0582,3.3643,11.8459,1.9744,0.1798,10.2239,-1.1369,2.2055,0.3968,2.7125,9.4065,1.7709,2.0685,2.4976,0.7344,-0,0.0002,-0.0007,0.6375,0,0,0.1596,0.043,0.3475,1.1409,1.9804,7.3839,0.3896
2019-05-26 16:45:00,51.1126,9.8455,10.4485,6.0031,2.7803,6.2209,6.0486,45.7721,3.2445,45.8219,0.0001,42.2071,0.6555,3.3677,3.3015,1.5935,1.9429,6.7456,7.3702,2.7791,-0.0556,3.3179,11.7178,1.9629,0.1834,10.0909,-1.1238,2.2283,0.3807,2.6718,9.2694,1.7675,2.0615,2.5127,0.6563,-0,0.0004,-0.0006,0.5829,0,0,0.1591,0.0399,0.344,1.1299,1.9586,7.401,0.3865
2019-05-26 17:00:00,50.9132,9.6677,10.2962,5.9397,2.7189,6.1771,6.024,45.3776,3.2443,46.187,0.0001,42.1727,0.5793,3.3726,3.2548,1.5449,1.9354,6.7267,7.3078,2.7176,-0.0512,3.2706,11.584,1.9492,0.1867,9.9542,-1.1102,2.2487,0.365,2.6264,9.1237,1.7639,2.0553,2.5279,0.5924,-0,0.0005,-0.0006,0.5251,0,0,0.1591,0.0373,0.3415,1.1187,1.9335,7.3877,0.3837
2019-05-26 17:15:00,51.3072,9.4894,10.1416,5.8748,2.6581,6.1327,5.977,44.2788,3.2818,45.7497,0.0001,42.7681,0.5183,3.3829,3.2088,1.4974,1.9176,6.6963,7.2423,2.6568,-0.0491,3.2238,11.4456,1.934,0.1896,9.8149,-1.0962,2.23,0.3494,2.5861,8.9862,1.7601,2.0495,2.5187,0.5286,-0,0.0005,-0.0006,0.468,0,0,0.1592,0.0433,0.3397,1.1074,1.9063,7.3644,0.3791
2019-05-26 17:30:00,50.7232,9.3191,9.985,5.81,2.5979,6.0824,5.9388,43.5004,3.2642,45.0728,0.0001,42.2414,0.467,3.366,3.1608,1.4548,1.9057,6.663,7.1705,2.5966,-0.0485,3.1752,11.3036,1.9175,0.192,9.6735,-1.083,2.2271,0.3357,2.5412,8.8457,1.7562,2.044,2.5112,0.483,-0,0.0006,0,0.4123,0,0,0.1591,0.0549,0.3383,1.0958,1.8792,7.3196,0.3767
2019-05-26 17:45:00,49.7435,9.1625,9.8262,5.74,2.5387,6.0259,5.8894,41.9183,3.2539,43.9714,0.0002,41.4087,0.439,3.3547,3.1109,1.4122,1.8928,6.62,7.0955,2.5373,-0.0445,3.1248,11.1558,1.899,0.1941,9.5291,-1.0713,2.2271,0.3221,2.5055,8.7179,1.7521,2.0386,2.5097,0.4487,-0,0.0006,0,0.3614,0,0,0.1591,0.0623,0.3374,1.0841,1.8517,7.2745,0.3737
2019-05-26 18:00:00,48.0223,8.989,9.6648,5.6685,2.482,5.9637,5.8467,44.3449,3.1787,43.32,0.0002,39.9072,0.3956,3.3411,3.0592,1.3713,1.8832,6.5708,7.0146,2.4807,-0.0418,3.0726,11.0023,1.8789,0.1955,9.3816,-1.0607,2.2221,0.309,2.4685,8.5805,1.7479,2.0334,2.5021,0.4109,-0,0.0007,-0.0008,0.3198,0,0.0019,0.159,0.0689,0.3371,1.0724,1.8251,7.2289,0.3714
2019-05-26 18:15:00,43.7001,7.2618,9.526,4.5993,2.4402,5.8954,5.7748,44.6004,3.1602,44.1306,0.0002,38.3884,0.4989,3.3013,2.9955,1.3271,1.847,6.5074,6.9022,2.4387,-0.0427,3.0103,10.8332,1.8539,0.2316,9.2419,-1.0477,2.188,0.2944,3.1114,6.7136,1.7419,2.0283,2.4674,0.4456,-0,0.0007,-0.0007,0.2736,0,0,0.1589,0.0844,0.3378,1.0602,1.7921,7.2108,0.3648
2019-05-26 18:30:00,41.736,9.1799,9.3721,4.6513,2.3958,5.8078,5.7095,44.6106,3.1507,44.0259,0.0002,38.9734,0.4263,3.0809,2.9417,1.2916,1.8329,6.4147,6.81,2.3943,-0.0488,2.9558,10.6676,1.8271,0.2181,9.0961,-1.0369,2.1358,0.1934,2.1639,9.0585,1.736,2.0228,2.4106,0.2358,-0,0.0006,0,0.2201,0,0.0017,0.1589,0.1129,0.3384,1.0481,1.7653,7.1064,0.3625
